#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.286;0.004;0.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.302;0.048;0.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.334;0.154;0.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.379;0.322;0.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.437;0.546;0.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.507;0.821;0.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.559;1.030;0.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.586;1.116;1.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.611;1.195;1.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.637;1.276;1.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.663;1.366;2.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.691;1.443;2.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.717;1.535;3.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.747;1.617;3.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.776;1.703;4.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.806;1.796;4.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.839;1.895;5.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.872;1.978;5.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.908;2.090;6.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.943;2.169;6.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.982;2.263;7.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.020;2.360;8.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.056;2.445;8.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.096;2.560;9.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.122;2.636;10.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.170;2.815;11.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.192;2.958;11.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.194;2.999;12.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.189;2.999;13.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.186;2.998;14.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.187;3.000;15.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.187;3.000;16.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.186;3.000;16.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.185;2.997;17.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.184;3.000;18.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.185;2.999;19.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.185;2.999;20.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.185;3.001;21.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.186;3.000;21.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.186;3.000;22.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.184;2.998;23.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.183;2.994;24.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.183;2.998;25.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.183;3.000;26.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.183;2.999;26.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.184;3.001;27.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.183;3.002;28.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.184;3.002;29.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.183;2.999;30.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.182;2.997;31.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.184;3.001;31.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.185;3.001;32.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.185;3.001;33.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.185;2.999;34.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.186;2.998;35.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.186;2.995;36.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.187;2.994;36.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.189;2.999;37.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.190;3.000;38.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.190;2.997;39.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.191;2.995;40.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.192;2.994;41.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.193;2.996;41.9;31.1;;;;;;;;;;;;;;;;;;
