#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.282;0.000;0.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.271;0.020;0.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.328;0.097;0.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.388;0.235;0.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.467;0.447;0.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.564;0.667;0.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.670;0.950;0.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.732;1.075;1.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.771;1.146;1.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.810;1.218;1.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.849;1.298;2.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.892;1.364;2.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.948;1.434;2.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.001;1.499;3.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.037;1.581;3.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.071;1.660;4.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.102;1.753;4.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.132;1.832;5.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.163;1.917;5.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.179;1.955;6.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.191;1.974;6.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.984;7.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.975;7.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.963;8.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.953;8.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.941;9.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.930;10.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.919;10.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.909;11.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.898;11.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.889;12.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.879;12.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.871;13.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.861;13.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.854;14.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.846;14.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.840;15.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.832;15.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.826;16.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.819;16.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.812;17.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.806;17.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.802;18.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.795;18.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.791;19.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.785;19.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.780;20.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.775;20.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.771;21.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.766;21.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.761;22.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.757;22.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.754;23.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.748;23.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.743;24.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.739;24.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.735;25.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.732;25.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.728;26.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.725;26.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.721;27.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.719;27.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.716;28.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.713;28.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.710;28.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.708;29.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.705;29.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.702;30.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.699;30.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.697;31.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.695;31.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.691;32.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.690;32.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.686;33.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;1.685;33.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.683;34.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;1.680;34.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.679;35.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.676;35.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;1.675;36.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;1.673;36.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;1.672;36.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;1.669;37.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;1.668;37.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;1.665;38.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;1.664;38.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;1.662;39.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;1.661;39.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;1.659;40.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;1.657;40.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;1.655;41.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;1.654;41.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;1.652;42.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.651;42.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;1.649;42.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.648;43.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;1.646;43.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;1.645;44.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;1.643;44.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;1.642;45.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;1.641;45.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;1.639;46.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;1.637;46.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;1.636;47.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;1.635;47.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.633;47.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.632;48.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;1.631;48.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;1.629;49.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;1.628;49.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;1.627;50.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;1.626;50.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;1.624;51.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;1.622;51.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;1.622;52.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;1.620;52.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;1.620;52.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;1.617;53.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;1.617;53.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;1.615;54.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;1.613;54.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;1.613;55.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;1.611;55.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;1.611;56.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;1.610;56.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;1.607;56.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.200;1.607;57.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;1.606;57.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;1.604;58.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;1.603;58.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;1.603;59.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;1.601;59.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;1.600;60.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;1.599;60.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;1.598;60.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.200;1.595;61.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;1.595;61.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;1.595;62.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;1.594;62.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;1.591;63.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;1.590;63.6;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;1.590;64.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;1.590;64.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.199;1.587;64.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;1.585;65.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;1.585;65.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.200;1.585;66.2;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.200;1.584;66.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;1.582;67.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.200;1.580;67.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.200;1.580;68.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.200;1.580;68.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.199;1.579;68.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.199;1.576;69.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.199;1.575;69.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.200;1.575;70.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;1.575;70.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.200;1.574;71.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.199;1.572;71.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.200;1.570;71.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.200;1.570;72.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.200;1.569;72.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.200;1.569;73.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.199;1.567;73.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.199;1.565;74.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.200;1.564;74.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.200;1.564;75.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;1.564;75.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.199;1.562;75.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.199;1.560;76.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.200;1.559;76.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.200;1.559;77.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:52;4.200;1.559;77.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:53;4.200;1.558;78.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:54;4.199;1.555;78.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:55;4.200;1.554;78.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:56;4.200;1.554;79.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:57;4.200;1.554;79.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:58;4.200;1.552;80.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:59;4.200;1.549;80.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:03:00;4.200;1.549;81.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:03:01;4.200;1.549;81.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:03:02;4.200;1.549;81.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:03:03;4.200;1.546;82.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:03:04;4.200;1.545;82.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:03:05;4.200;1.545;83.2;32.5;;;;;;;;;;;;;;;;;;
