#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.275;0.001;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.288;0.029;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.322;0.119;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.364;0.270;0.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.418;0.479;0.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.484;0.768;0.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.542;0.989;0.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.572;1.097;1.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.596;1.176;1.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.621;1.256;1.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.645;1.339;2.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.670;1.432;2.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.695;1.511;3.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.721;1.609;3.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.747;1.690;3.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.773;1.784;4.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.800;1.877;4.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.827;1.979;5.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.856;2.081;6.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.883;2.182;6.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.914;2.285;7.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.940;2.383;8.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.973;2.494;8.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.997;2.587;9.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.050;2.813;10.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.094;2.979;11.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.105;2.994;11.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.112;2.993;12.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.118;2.994;13.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.123;2.994;14.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.128;2.995;15.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.133;2.996;16.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.138;2.995;16.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.142;2.995;17.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.145;2.995;18.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.149;2.997;19.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.153;2.996;20.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.156;2.996;21.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.159;2.996;21.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.162;2.994;22.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.164;2.996;23.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.167;2.996;24.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.170;2.997;25.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.172;2.993;26.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.174;2.996;26.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.177;2.996;27.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.179;2.996;28.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.181;2.996;29.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.184;2.999;30.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.184;2.993;31.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.187;2.996;31.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.189;2.996;32.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.190;2.995;33.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.192;2.999;34.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.193;2.995;35.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.194;2.995;36.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.197;3.000;36.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.198;2.998;37.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.198;2.993;38.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.988;39.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.982;40.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.979;41.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.971;41.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.964;42.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.963;43.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.958;44.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.953;45.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.950;45.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.946;46.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.938;47.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.198;2.935;48.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.933;49.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.931;50.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.926;50.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.923;51.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.921;52.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.919;53.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;2.912;54.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.198;2.908;54.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.198;2.906;55.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.904;56.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.904;57.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.901;58.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.896;58.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.895;59.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.893;60.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.892;61.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.891;62.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.884;62.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.879;63.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.198;2.879;64.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.198;2.877;65.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.875;66.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.875;66.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.873;67.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.869;68.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.867;69.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.866;70.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;2.865;70.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;2.858;71.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;2.856;72.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.198;2.856;73.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.198;2.854;74.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;2.853;74.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;2.853;75.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.851;76.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;2.847;77.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.845;78.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;2.844;78.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.843;79.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;2.842;80.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;2.841;81.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;2.839;82.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;2.837;82.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;2.830;83.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.198;2.828;84.3;32.2;;;;;;;;;;;;;;;;;;
