#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.320;0.000;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.264;0.004;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.298;0.047;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.369;0.151;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.457;0.312;0.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.562;0.521;0.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.681;0.773;0.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.787;1.005;0.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.842;1.100;1.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.887;1.169;1.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.930;1.237;1.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.973;1.310;2.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.014;1.380;2.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.057;1.456;3.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.097;1.529;3.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.139;1.608;3.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.174;1.670;4.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.196;1.693;4.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.669;5.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.201;1.639;5.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.607;6.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.579;6.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.554;7.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.531;7.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.509;7.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.487;8.3;27.7;;;;;;;;;;;;;;;;;;
